chapter,sub_chapter,ch_content
4,36,"勝者之戰民也，若決積水于千仞之溪者，形也。"
4,27,"四曰稱。"
4,31,"量生數。"
4,28,"五曰勝。"
4,16,"古之所謂善戰者，勝於易勝者也。"
4,12,"善守者藏于九地之下。善攻者動于九天之上。故能自保而全勝也。"
4,32,"數生稱。"
4,23,"善用兵者，修道而保法，故能為勝敗之政。"
4,11,"守則不足，攻則有余。"
4,6,"不能使敵之可勝。"
4,13,"見勝不過眾人之所知，非善之善者也。"
4,19,"不忒者，其所措必勝，勝已敗者也。"
4,3,"以待敵之可勝。"
4,21,"陳　注同李筌。"
4,33,"稱生勝。"
4,1,"形篇"
4,35,"敗兵若以銖稱鎰。"
4,20,"故善戰者，立于不敗之地，而不失敵之敗也。"
4,34,"故勝兵若以鎰稱銖。"
4,26,"三曰數。"
4,4,"不可勝在己。可勝在敵。"
4,2,"孫子曰∶昔之善戰者，先為不可勝，"
4,18,"故其戰勝不忒。"
4,7,"故曰∶勝可知，"
4,30,"度生量。"
4,5,"故善戰者，能為不可勝，"
4,22,"是故勝兵先勝而後求戰。敗兵先戰而後求勝。"
4,10,"可勝者攻也。"
4,14,"戰勝而天下曰善，非善之善者也。"
4,29,"地生度。"
4,25,"二曰量。"
4,15,"故舉秋毫不為多力。見日月不為明目。聞雷霆不為聰耳。"
4,24,"兵法一曰度。"
4,17,"故善戰者之勝也，無智名，無勇功。"
4,9,"不可勝者守也。"
4,8,"而不可為。"
7,47,"無要正正之旗，勿擊堂堂之陳，此治變者也。"
7,16,"是故軍無輜重則亡，無糧食則亡，無委積則亡。"
7,22,"以分合為變者也。"
7,54,"窮寇勿迫。"
7,32,"先知迂直之計者勝，此軍爭之法也。"
7,6,"軍爭之難者，以迂為直，以患為利。"
7,19,"不用鄉導者，不能得地利。"
7,40,"將軍可奪心。"
7,21,"以利動，"
7,1,"軍爭篇"
7,35,"視不相見，故為旌旗。"
7,20,"故兵以詐立，"
7,34,"言不相聞，故為金鼓。"
7,44,"故善用兵者，避其銳氣，擊其惰歸，此治氣者也。"
7,7,"故迂其途而誘之以利。後人發，先人至，此知迂直之計者也。"
7,42,"晝氣惰，"
7,8,"故軍爭為利，軍爭為危。"
7,41,"是故朝氣銳，"
7,48,"故用兵之法，高陵勿向，背丘勿逆。"
7,5,"莫難于軍爭。"
7,14,"五十里而爭利，則蹶上將軍，其法半至。"
7,29,"掠鄉分眾，"
7,28,"動如雷霆。"
7,15,"三十里而爭利，則三分之二至。"
7,52,"歸師勿遏。"
7,31,"懸權而動。"
7,25,"侵掠如火。"
7,17,"故不知諸侯之謀者，不能豫交。"
7,12,"倍道兼行。百里而爭利，則擒三將軍。"
7,27,"難知如陰。"
7,11,"是故卷甲而趨，日夜不處，"
7,39,"故三軍可奪氣，"
7,13,"勁者先，疲者後，其法十一而至。"
7,3,"合軍聚眾，"
7,53,"圍師必闕。"
7,50,"銳卒勿攻。"
7,49,"佯北勿從。"
7,18,"不知山林險阻沮澤之形者，不能行軍。"
7,26,"不動如山。"
7,46,"以近待遠，以佚待勞，以飽待饑，此治力者也。"
7,4,"交和而舍，"
7,55,"此用兵之法也。"
7,23,"故其疾如風。"
7,36,"夫金鼓旌旗者，所以一人之耳目也。"
7,38,"故夜戰多火鼓，晝戰多旌旗，所以變民之耳目也。"
7,45,"以治待亂，以靜待嘩，此治心者也。"
7,30,"廓地分利，"
7,10,"委軍而爭利，則輜重捐。"
7,51,"餌兵勿食。"
7,37,"人既專一，則勇者不得獨進，怯者不得獨退。此用眾之法也。"
7,33,"軍政”曰，"
7,24,"其徐如林。"
7,2,"孫子曰∶凡用兵之法，將受命于君。"
7,9,"舉軍而爭利，則不及。"
7,43,"暮氣歸。"
12,27,"主不可以怒而興師，"
12,31,"亡國不可以復存，死者不可以復生。"
12,28,"將不可以慍而致戰。"
12,16,"火發上風，無攻下風。"
12,12,"火發于內，則早應之于外。"
12,32,"故明君慎之，良將警之，此安國全軍之道也。"
12,23,"故曰∶明主慮之，良將修之。"
12,11,"凡火攻，必因五火之變而應之。"
12,6,"行火必有因，"
12,13,"火發而其兵靜者，待而勿攻。"
12,19,"故以火佐攻者明，"
12,3,"二曰火積。"
12,21,"水可以絕，不可以奪。"
12,1,"火攻篇"
12,20,"以水佐攻者強。"
12,26,"非危不戰。"
12,4,"三曰火輜。四曰火庫。"
12,2,"孫子曰∶凡火攻有五。一曰火人。"
12,18,"凡軍必知有五火之變，以數守之。"
12,7,"煙火必素具。"
12,30,"怒可以復喜，慍可以復悅。"
12,5,"五曰火隊。"
12,22,"夫戰勝攻取，而不修其功者凶，命曰“費留”。"
12,10,"日者，宿在萁壁翼軫也。凡此四宿者，風起之日也。"
12,14,"極其火力，可從而從之，不可從而止。"
12,29,"合于利而動，不合于利而止。"
12,25,"非得不用，"
12,15,"火可發于外，無待于內，以時發之。"
12,24,"非利不動，"
12,17,"晝風久，夜風止。"
12,9,"時者，天之燥也。"
12,8,"發火有時，起火有日。"
11,76,"圍地吾將塞其闕。"
11,73,"衢地吾將固其結。"
11,22,"眾寡不相恃，"
11,96,"敵人開闔，必亟入之。"
11,59,"焚舟破釜，若驅群羊而往，驅而來，莫知所之。"
11,40,"禁祥去疑，至死無所之。"
11,21,"所謂古之善用兵者，能使敵人前後不相及。"
11,98,"微與之期。"
11,86,"犯三軍之眾，若使一人。"
11,20,"死地則戰。"
11,34,"死焉不得，"
11,56,"易其居，迂其途，使人不得慮。"
11,5,"我可以往，彼可以來者，為交地。"
11,87,"犯之以事，勿告以言。"
11,7,"先至而得天下之眾者，為衢地。"
11,91,"故為兵之事，在于順詳敵之意。"
11,77,"死地吾將示之以不活。"
11,69,"是故散地吾將一其志。"
11,99,"踐墨隨敵，以決戰事。"
11,85,"施無法之賞，懸無政之令。"
11,28,"曰∶“先奪其所愛，則聽矣。”"
11,74,"重地吾將繼其食。"
11,89,"投之亡地然後存，陷之死地然後生。"
11,52,"故善用兵者，攜手若使一人，不得已也。"
11,64,"四達者，衢地也。"
11,95,"勵于廊廟之上，以誅其事。"
11,12,"是故散地則無以戰。"
11,27,"敢問敵眾整而將來，待之若何。"
11,39,"是故其兵不修而戒，不求而得，不約而親，不令而信。"
11,24,"上下不相扶。"
11,3,"入人之地而不深者，為輕地。"
11,84,"是故不爭天下之交，不養天下之權，信己之私，威加于敵。故其城可拔，其國可隳。"
11,11,"疾戰則存，不疾戰則亡者，為死地。"
11,50,"王晰同梅堯臣注。"
11,36,"兵士甚陷則不懼。"
11,83,"夫霸王之兵，伐大國，則其眾不得聚。威加于敵，則其交不得合。"
11,57,"帥與之期，如登高而去其梯。"
11,4,"我得則利，彼得亦利者，為爭地。"
11,23,"貴賤不相救，"
11,18,"圮地則行。"
11,62,"凡為客之道∶深則專，淺則散。"
11,54,"能愚士卒之耳目，使之無知。"
11,30,"凡為客之道∶深入則專，主人不克。"
11,65,"入深者，重地也。"
11,10,"所由入者隘，所從歸者迂，彼寡可以擊我之眾者，為圍地。"
11,63,"去國越境而師者，絕地也。"
11,37,"無所往則固，深入則拘。"
11,66,"入淺者，輕地也。"
11,33,"投之無所往，死且不北。"
11,17,"重地則掠。"
11,61,"九地之變，屈伸之利，人情之理，不可不察也。"
11,8,"入人之地深，背城邑多者，為重地。"
11,2,"諸侯自戰其地，為散地。"
11,78,"故兵之情∶圍則御，"
11,47,"曰∶可。夫吳人與越人相惡也，當其同舟而濟遇風，其相救也如左右手。"
11,16,"衢地則合交。"
11,60,"聚三軍之眾，投之于險，此謂將軍之事也。"
11,32,"謹養而勿勞，　氣積力，運兵計謀，為不可測。"
11,6,"諸侯之地三屬。"
11,19,"圍地則謀。"
11,1,"九地篇"
11,35,"士人盡力。"
11,80,"過則從。"
11,92,"並敵一向，千里殺將，"
11,72,"交地吾將謹其守。"
11,42,"令發之日，士卒坐者涕沾襟，偃臥者涕交頤。"
11,55,"易其事，革其謀，使人無識。"
11,41,"吾士無余財，非惡貨也。無余命，非惡壽也。"
11,48,"是故方馬埋輪，未足恃也。"
11,44,"故善用兵，譬如率然。"
11,67,"背固前隘者，圍地也。"
11,68,"無所往者，死地也。"
11,14,"爭地則無攻。"
11,29,"兵之情主速，乘人之不及，由不虞之道，攻其所不戒也。"
11,25,"卒離而不集，兵合而不齊。"
11,15,"交地則無絕。"
11,31,"掠于饒野，三軍足食。"
11,46,"敢問兵可使如率然乎？"
11,100,"是故始如處女，敵人開戶。後如脫兔，敵不及拒。"
11,82,"四五者不知一，非霸王之兵也。"
11,71,"爭地吾將趨其後。"
11,13,"輕地則無止。"
11,49,"齊勇若一，政之道也。"
11,97,"先其所愛，"
11,90,"夫眾陷于害，然後能為勝敗。"
11,94,"是故政舉之日，夷關折符，無通其使。"
11,26,"合于利而動，不合于利而止。"
11,81,"是故不知諸侯之謀者，不能預交。不知山林險阻沮澤之形者，不能行軍。不用鄉導者，不能得地利。"
11,51,"剛柔皆得，地之理也。"
11,70,"輕地吾將使之屬。"
11,53,"將軍之事∶靜以幽，正以治。"
11,38,"不得已則鬥。"
11,88,"犯之以利，勿告以害。"
11,79,"不得已則　，"
11,75,"圮地吾將進其途。"
11,93,"此謂巧能成事者也。"
11,58,"帥與之深入諸侯之地，而發其機。"
11,43,"投之無所往者，諸劌之勇也。"
11,9,"行山林險阻沮澤，凡難行之道者，為圮地。"
11,45,"率然者，常山之蛇也。擊其首則尾至。擊其尾則首至。擊其中則首尾俱至。"
10,36,"視卒如嬰兒，故可與之赴深溪。視卒如愛子，故可與之俱死。"
10,27,"將不能料敵，以少合眾，以弱擊強，兵無選鋒，曰北。"
10,31,"料敵制勝，計險厄遠近，上將之道也。"
10,28,"凡此六者，敗之道也，"
10,16,"王晰同曹操注。"
10,12,"我出而不利，彼出而不利，曰支。"
10,32,"知此而用戰者必勝。不知此而用戰者必敗。"
10,23,"卒強吏弱，曰弛。"
10,11,"掛形者，敵無備，出而勝之。敵若有備，出而不勝，難以返，不利。"
10,6,"有險者。"
10,13,"支形者，敵雖利我，我無出也。引而去，令敵半出而擊之，利。"
10,43,"知地知天，勝乃不窮。"
10,19,"遠形者，勢均難以挑戰，戰而不利。"
10,3,"有掛者。"
10,21,"故兵有走者。有弛者。有陷者。有崩者。有亂者。有北者。凡此六者，非天之災，將之過也。"
10,39,"知敵之可擊，而不知吾卒之不可以擊，勝之半也。"
10,33,"故戰道必勝，主曰無戰，必戰可也。戰道不勝，主曰必戰，無戰可也。"
10,1,"地形篇"
10,35,"唯人是保，而利合于主，國之寶也。"
10,42,"故曰∶知己知彼，勝乃不殆。"
10,20,"凡此六者，地之道也，將之至任，不可不察也。"
10,34,"故進不求名，退不避罪。"
10,26,"將弱不嚴，教道不明，吏卒無常，陳兵縱橫，曰亂。"
10,4,"有支者。"
10,2,"孫子曰∶地形有通者。"
10,18,"若敵先居之，引而去之，勿從也。"
10,7,"有遠者。"
10,41,"故知兵者，動而不迷，舉而不窮。"
10,38,"知吾卒之可以擊，而不知敵之不可擊，勝之半也。"
10,30,"夫地形者，兵之助也。"
10,37,"厚而不能使，愛而不能令，亂而不能治。譬若驕子，不可用也。"
10,5,"有隘者。"
10,22,"夫勢均以一擊十，曰走。"
10,10,"可以往，難以返，曰掛。"
10,14,"隘形者，我先居之，必盈之以待敵。"
10,29,"將之至任，不可不察也。"
10,25,"大吏怒而不服，遇敵懟而自戰，將不知其能，曰崩。"
10,15,"若敵先居之，盈而勿從，不盈而從之。"
10,24,"吏強卒弱曰陷。"
10,17,"險形者，我先居之，必居高陽以待敵。"
10,9,"通形者，先居高陽，利糧道以戰，則利。"
10,40,"知敵之可擊，知吾卒之可以擊，而不知地形之不可以戰，勝之半也。"
10,8,"我可以往，彼可以來，曰通。"
6,47,"夫兵形象水。"
6,16,"微乎微乎，至于無形。神乎神乎，至于無聲，故能為敵之司命。"
6,22,"我專為一，敵分為十。是以十攻其一也，"
6,54,"能因敵變化而取勝者，謂之神。"
6,32,"杜佑曰："
6,6,"能使敵不得至者，害之也。"
6,19,"我不欲戰，畫地而守之。"
6,40,"作之而知動靜之理。"
6,21,"故形人而我無形，則我專而敵分。"
6,1,"虛實篇"
6,35,"不知戰之地，不知戰之日，則左不能救右。右不能救左。前不能救後。後不能救前。而況遠者數十里。近者數里乎？"
6,20,"敵不得與我戰者，乖其所之也。"
6,34,"故知戰之地，知戰之日，則可千里而會戰。"
6,56,"四時無常位。"
6,44,"因形而錯勝于眾，眾不能知。"
6,7,"故敵佚能勞之。"
6,42,"角之而知有余不足之處。"
6,8,"飽能饑之。"
6,41,"形之而知死生之地。"
6,48,"水之形避高而趨下。"
6,5,"能使敵人自至者，利之也。"
6,14,"守而必固者，守其所不攻也。"
6,29,"不可知，則敵所備者多。"
6,28,"杜佑曰："
6,15,"故善攻者敵不知其所守。善守者敵不知其所攻。"
6,57,"日有短長。月有死生。"
6,52,"故兵無常勢。"
6,31,"故備前則後寡。備後則前寡。備左則右寡。備右則左寡。無所不備，則無所不寡。"
6,25,"杜佑曰："
6,17,"進而不可御者，沖其虛也。退而不可追者，速而不可及也。"
6,12,"梅堯臣曰∶"
6,27,"吾所與戰之地不可知。"
6,11,"行千里而不勞者，行于無人之地也。"
6,39,"故策之而知得失之計。"
6,13,"攻而必取者，攻其所不守也。"
6,3,"後處戰地而趨戰者勞。"
6,53,"水無常形。"
6,50,"水因地而制流。"
6,49,"兵之形避實而擊虛。"
6,18,"故我欲戰，敵雖高壘深溝，不得不與我戰者，攻其所必救也。"
6,26,"能以眾擊寡者，則吾之所與戰者約矣。"
6,46,"故其戰勝不復，而應形于無窮。"
6,4,"故善戰者，致人而不致于人。"
6,55,"故五行無常勝。"
6,23,"杜佑曰："
6,36,"以吾度之，越人之兵雖多，亦奚益于勝敗哉？！"
6,38,"敵雖眾，可使無鬥。"
6,45,"人皆知我所以勝之形，而莫知吾所以制勝之形。"
6,30,"敵所備者多，則吾之所戰者寡矣。"
6,10,"出其所必趨，趨其所不意。"
6,51,"兵因敵而制勝。"
6,37,"故曰勝可為也。"
6,33,"寡者，備人者也。眾者，使人備己者也。"
6,24,"則我眾而敵寡。"
6,2,"孫子曰∶凡先處戰地而待敵者佚。"
6,9,"安能動之。"
6,43,"故形兵之極，至于無形。無形則深間不能窺，智者不能謀。"
13,36,"知之必在于反間，故反間不可不厚也。"
13,27,"微哉微哉，無所不用間也。"
13,31,"故反間可得而用也。"
13,28,"間事未發而先聞者，間與所告者皆死。"
13,16,"因間者，因其鄉人而用之。"
13,12,"不可驗于度。"
13,32,"因是而知之，故鄉間內間可得而使也。"
13,23,"事莫密于間。"
13,11,"不可象于事，"
13,6,"一本作非仁之佐也。"
13,13,"必取于人知敵之情者也。"
13,19,"死間者，為誑事于外，令吾間知之，而傳于敵。"
13,3,"相守數年，以爭一日之勝，而愛爵祿百金，不知敵之情者，不仁之至也。"
13,21,"故三軍之親莫親于間，"
13,39,"故惟明君賢將，能以上智為間者，必成大功。此兵之要，三軍之所恃而動也。"
13,33,"因是而知之，故死間為誑事，可使告敵。"
13,1,"用間篇"
13,35,"五間之事，主必知之。"
13,20,"生間者，反報也。"
13,34,"因是而知之，故生間有使如期。"
13,26,"非微妙不能得間之實。"
13,4,"非人之將也，"
13,2,"孫子曰∶凡興師十萬，出兵千里。百姓之費，公家之奉，日費千金。內外騷動，怠于道路，不得操事者，七十萬家。"
13,18,"反間者，因其敵間而用之。"
13,7,"一本作非仁之佐也。"
13,38,"周之興也，呂牙在殷。"
13,30,"必索敵人之間來間我者，因而利之，導而舍之。"
13,37,"昔殷之興也，伊摯在夏。"
13,5,"非主之佐也，"
13,22,"賞莫厚于間，"
13,10,"先知者，不可取于鬼神，"
13,14,"故用間有五。有因間。有內間。有反間。有死間。有生間。"
13,29,"凡軍之所欲擊，城之所欲攻，人之所欲殺，必先知其守將左右謁者門者舍人之姓名，令吾間必索知之。"
13,25,"非仁義不能使間，"
13,15,"五間俱起，莫知其道，是謂神紀，人君之寶也。"
13,24,"非聖智不能用間，"
13,17,"內間者，因其官人而用之。"
13,9,"故明君賢將，所以動而勝人。成功出于眾者，先知也。"
13,8,"非勝之主也。"
5,27,"予之，敵必取之。"
5,31,"任勢者，其戰人也如轉木石。木石之性安則靜，危則動，方則止，圓則行。"
5,28,"以利動之。以卒待之。"
5,16,"奇正相生，如循環之無端。孰能窮之？"
5,12,"色不過五。"
5,32,"故善戰人之勢，如轉圓石于千仞之山者，勢也。"
5,23,"治亂數也。"
5,11,"五聲之變，不可勝聽也。"
5,6,"凡戰者以正合，以奇勝。"
5,13,"五色之變，不可勝觀也。味不過五。"
5,19,"是故善戰者其勢險，"
5,3,"鬥眾如鬥寡，形名是也。"
5,21,"紛紛紜紜，鬥亂而不可亂也。渾渾沌沌，形圓而不可敗也。"
5,1,"勢篇"
5,20,"其節短。"
5,26,"故善動敵者，形之，敵必從之。"
5,4,"三軍之眾，可使必受敵而無敗者，奇正是也。"
5,2,"孫子曰∶凡治眾如治寡，分數是也。"
5,18,"鷙鳥之疾，至于毀折者，節也。"
5,7,"故善出奇者，無窮如天地，"
5,30,"故能擇人而任勢。"
5,5,"兵之所加，如以碫投卵者，虛實是也。"
5,22,"亂生于治。怯生于勇。弱生于強。"
5,10,"聲不過五。"
5,14,"五味之變，不可勝嘗也。"
5,29,"故善戰者，求之于勢，不責于人。"
5,25,"強弱形也。"
5,15,"戰執不過奇正。奇正之變，不可勝窮也。"
5,24,"勇怯勢也。"
5,17,"激水之疾，至于漂石者，勢也。"
5,9,"終而復始，日月是也。死而復生，四時是也。"
5,8,"不竭如江河。"
3,36,"上下同欲者勝。"
3,27,"輔隙則國必弱。"
3,31,"不知三軍之權而同三軍之任，則軍士疑矣。"
3,28,"故君之所以患于軍者三。"
3,16,"拔人之城，而非攻也。"
3,12,"其下攻城。"
3,32,"三軍既惑且疑，則諸侯之難至矣。是謂亂軍引勝。"
3,23,"少則能逃之。"
3,11,"其次伐兵。"
3,6,"全伍為上。破伍次之。"
3,13,"攻城之法，為不得已。"
3,19,"故用兵之法，十則圍之。"
3,3,"全軍為上。破軍次之。"
3,21,"倍則分之。"
3,39,"此五者，知勝之道也。"
3,33,"故知勝有五。"
3,1,"謀攻篇"
3,35,"識眾寡之用者勝。"
3,42,"不知彼不知己，每戰必殆。"
3,20,"五則攻之。"
3,34,"知可以戰與不可以戰者勝。"
3,26,"夫將者國之輔也。輔周則國必強。"
3,4,"全旅為上。破旅次之。"
3,2,"孫子曰∶凡用兵之法，全國為上，破國次之。"
3,18,"必以全爭于天下。故兵不頓而利可全，此謀攻之法也。"
3,7,"是故百戰百勝，非善之善者也。"
3,41,"不知彼而知己，一勝一負。"
3,38,"將能而君不御者勝。"
3,30,"不知三軍之事而同三軍之政者，則軍士惑矣。"
3,37,"以虞待不虞者勝。"
3,5,"全卒為上。破卒次之。"
3,22,"敵則能戰之。"
3,10,"其次伐交。"
3,14,"將不勝其忿而蟻附之。殺士三分之一，而城不拔者，此攻之災也。"
3,29,"不知軍之不可以進而謂之進。不知軍之不可以退而謂之退。是謂縻軍。"
3,25,"故小敵之堅，大敵之擒也。"
3,15,"故善用兵者，屈人之兵，而非戰也。"
3,24,"不若則能避之。"
3,17,"毀人之國，而非久也。"
3,9,"故上兵伐謀。"
3,40,"故曰∶知彼知己者，百戰不殆。"
3,8,"不戰而屈人之兵，善之善者也。"
1,16,"凡此五者，將莫不聞。知之者勝。不知之者不勝。"
1,22,"法令孰行？"
1,32,"用而示之不用。"
1,6,"二曰天。"
1,19,"將孰有能？"
1,40,"佚而勞之。"
1,21,"天地孰得？"
1,1,"計篇"
1,35,"亂而取之。"
1,20,"梅堯臣同杜牧注。"
1,34,"利而誘之。"
1,44,"夫未戰而廟算勝者，得算多也。未戰而廟算不勝者，得算少也。多算勝，少算不勝，而況于無算乎！吾以此觀之，勝負見矣。"
1,7,"三曰地。"
1,42,"攻其無備，出其不意。"
1,8,"四曰將。"
1,41,"親而離之。"
1,5,"一曰道。"
1,14,"將者，智信仁勇嚴也。"
1,29,"勢者，因利而制權也。"
1,28,"計利以聽，乃為之勢以佐其外。"
1,15,"法者，曲制官道主用也。"
1,31,"故能而示之不能。"
1,25,"賞罰孰明？"
1,17,"故校之以計而索其情。"
1,12,"天者，陰陽寒暑時制也。"
1,27,"將聽吾計，用之必勝。留之。將不聽吾計，用之必敗。去之。"
1,11,"故可以與之死，可以與之生，而不畏危。"
1,39,"卑而驕之。"
1,13,"地者，遠近險易廣狹死生也。"
1,3,"死生之地，存亡之道，不可不察也。"
1,18,"曰∶主孰有道？"
1,26,"吾以此知勝負矣。"
1,4,"故經之以五事校之以計而索其情。"
1,23,"兵眾孰強？"
1,36,"實而備之。"
1,38,"怒而撓之。"
1,30,"兵者詭道也。"
1,10,"道者，令民與上同意也。"
1,37,"強而避之。"
1,33,"近而示之遠。遠而示之近。"
1,24,"士卒孰練？"
1,2,"孫子曰，兵者，國之大事。"
1,9,"五曰法。"
1,43,"此兵家之勝，不可先傳也。"
2,27,"是謂勝敵而益強。"
2,28,"故兵貴勝不貴久。"
2,16,"財竭則急於丘役。"
2,12,"王皙同曹操注。"
2,23,"故車戰得車十乘已上。賞其先得者，"
2,11,"善用兵者，役不再籍，糧不三載。"
2,6,"久暴師則國用不足。"
2,13,"取用于國，因糧于敵，故軍食可足也。"
2,19,"故智將務食于敵。食敵一鐘，當吾二十鐘。○稈一石，當吾二十石。"
2,3,"千里饋糧，"
2,21,"取敵之利者貨也。"
2,1,"作戰篇"
2,20,"故殺敵者怒也。"
2,26,"卒善而養之。"
2,4,"則內外之費，賓客之用，膠漆之材，車甲之奉，日費千金，然後十萬之師舉矣。"
2,2,"孫子曰∶凡用兵之法，馳車千駟，革車千乘，帶甲十萬，"
2,18,"公家之費∶破車罷馬，甲冑矢弩，戟盾蔽櫓，丘牛大車，十去其六。"
2,7,"夫鈍兵挫銳，屈力殫貨，則諸侯乘其弊而起。雖有智者，不能善其後矣。"
2,5,"其用戰也，勝久則鈍兵挫銳。攻城則力屈。"
2,22,"孟氏同杜牧注。"
2,10,"故不盡知用兵之害者，則不能盡知用兵之利也。"
2,14,"國之貧于師者遠輸。遠輸則百姓貧。"
2,29,"故知兵之將，生民之司命，國家安危之主也。"
2,25,"車雜而乘之。"
2,15,"近于師者貴賣。貴賣則百姓財竭。"
2,24,"而更其旌旗。"
2,17,"力屈財殫，中原內虛于家。百姓之費，十去其七。"
2,9,"夫兵久而國利者，未之有也。"
2,8,"故兵聞拙速，未睹巧之久也。"
9,76,"先暴而後畏其眾者，不精之至也。"
9,73,"諄諄翕翕，徐與人言者，失眾也。"
9,22,"貴陽而賤陰，"
9,59,"辭強而進驅者，退也。"
9,40,"天陷。"
9,21,"凡軍喜高而惡下，"
9,86,"是謂必取。"
9,20,"黃帝之所以勝四帝也。"
9,34,"天牢。"
9,56,"散而條達者，樵采也。"
9,5,"戰隆無登。"
9,87,"令素行以教其民，則民服。"
9,7,"絕水必遠水。"
9,77,"來委謝者，欲休息也。"
9,69,"軍擾者，將不重也。"
9,85,"故令之以文，齊之以武，"
9,28,"凡地有絕澗。"
9,74,"（數？）屢賞者，窘也。"
9,89,"令素行者，與眾相得也。"
9,52,"鳥起者，伏也。"
9,64,"杖而立者，饑也。"
9,12,"此處水上之軍也。"
9,27,"上雨，水沫至，欲涉者待其定也。"
9,39,"草木蒙密，鋒鏑瑩（莫？）施。"
9,24,"軍無百疾，是謂必勝。"
9,3,"絕山依谷。"
9,84,"卒已親附而罰不行，則不可用也。"
9,11,"無迎水流。"
9,50,"眾樹動者，來也。"
9,36,"三面環絕，易入難出。"
9,83,"卒未親附而罰之，則不服。不服則難用也。"
9,57,"少而往來者營軍也。"
9,4,"視生處高。"
9,23,"養生而處實。"
9,18,"此處平陸之軍也。"
9,62,"奔走而陳兵車者，期也。"
9,54,"塵高而銳者，車來也。"
9,30,"前後險峻，水橫其中。"
9,65,"汲而先飲者，渴也。"
9,10,"視生處高，"
9,63,"半進半退者，誘也。"
9,37,"天羅。"
9,66,"見利而不進者，勞也。"
9,33,"四面峻阪，澗壑所歸。"
9,17,"而右背高，前死後生。"
9,61,"無約而請和者，謀也。"
9,8,"客絕水而來，勿迎之于水內。令半濟而擊之，利。"
9,2,"孫子曰∶凡處軍相敵。"
9,78,"兵怒而相迎，久而不合，又不相去，必謹察之。"
9,47,"敵近而靜者，恃其險也。"
9,16,"平陸處易，"
9,60,"輕車先出居其側者，陳也。"
9,32,"四面峻阪，澗壑所歸。"
9,6,"此處山之軍也。"
9,19,"凡此四軍之利，"
9,1,"行軍篇"
9,35,"三面環絕，易入難出。"
9,80,"惟無武進，"
9,72,"粟馬肉食，軍無懸缶，不返其舍者，窮寇也。"
9,42,"卑下污濘，車騎不通。"
9,55,"卑而廣者，徒來也。"
9,41,"卑下污濘，車騎不通。"
9,48,"遠而挑戰者，欲人之進也。"
9,44,"必亟去之，勿近也。"
9,67,"鳥集者，虛也。"
9,68,"夜呼者，恐也。"
9,14,"若交軍于斥澤之中，必依水草而背眾樹。"
9,29,"前後險峻，水橫其中。"
9,25,"丘陵堤防，必處其陽，而右背之。"
9,15,"此處斥澤之軍也。"
9,31,"天井。"
9,46,"軍行有險阻、潢井、葭葦、山林翳薈者，必謹覆索之。此伏奸之所處也。"
9,82,"夫惟無慮而易敵者，必擒于人。"
9,71,"吏怒者，倦也。"
9,13,"絕斥澤，惟亟去無留。"
9,49,"其所居者易利也。"
9,26,"此兵之利，地之助也。"
9,81,"足以並力料敵，取人而已。"
9,51,"眾草多障者，疑也。"
9,70,"旌旗動者，亂也。"
9,53,"獸駭者，覆也。"
9,38,"草木蒙密，鋒鏑瑩（莫？）施。"
9,88,"令不素行以教其民，則民不服。"
9,79,"兵非益多也，"
9,75,"數罰者，困也。"
9,58,"辭卑而益備者，進也。"
9,43,"天隙。"
9,9,"欲戰者，無附于水而迎客。"
9,45,"吾遠之，敵近之。吾迎之，敵背之。"
8,27,"廉潔，可辱也。"
8,28,"愛民，可煩也。"
8,16,"雜于利，而務可信也。"
8,12,"故將通于九變之地利者，知用兵矣。"
8,23,"故將有五危。"
8,11,"君命有所不受。"
8,6,"死地則戰。"
8,13,"將不通于九變之利者，雖知地形，不能得地之利矣。"
8,19,"役諸侯者以業。"
8,3,"圮地無舍。"
8,21,"故用兵之法，無恃其不來，恃吾有以待也。"
8,1,"九變篇"
8,20,"趨諸侯者以利。"
8,26,"忿速，可侮也。"
8,4,"絕地無留。"
8,2,"孫子曰∶凡用兵之法，將受命于君，合軍聚眾。"
8,18,"是故屈諸侯者以害。"
8,7,"途有所不由。"
8,30,"覆軍殺將必以五危，不可不察也。"
8,5,"圍地則謀。"
8,22,"無恃其不攻，恃吾有所不可攻也。"
8,10,"地有所不爭。"
8,14,"治兵不知九變之術，雖知五利，不能得人之用矣。"
8,29,"凡此五者，將之過也，用兵之災也。"
8,25,"必生，可虜也。"
8,15,"是故智者之慮，必雜于利害。"
8,24,"必死，可殺也。"
8,17,"雜于害，而患可解也。"
8,9,"城有所不攻。"
8,8,"軍有所不擊。"
